osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
262299853.0,893cc401043ffff,24.145354,91.3395131,,,"Madhabpur, Habiganj District, Sylhet Division, Bangladesh","হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",Madhabpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Sylhet,Habiganj,Madhabpur,Jagadishpur,c10a9877236a626684fd53fde0fa9fe2
399602847.0,893cc40850bffff,24.0685724,91.344457,মনতলা,['Mantala'],"Mind, Madhabpur, Habiganj District, Sylhet Division, Bangladesh","মনতলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",Madhabpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Sylhet,Habiganj,Madhabpur,Bahara,d0e7b7e437c3341aa62ef5986ced7126
399602849.0,893cc40950fffff,24.0166274,91.3098775,হরষপুর,['Harashpur'],"Harspur, Madhabpur, Habiganj District, Sylhet Division, Bangladesh","হরষপুর, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",Madhabpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Sylhet,Habiganj,Madhabpur,Dharmaghar,fbadc62572e6a427060bd1b45cb14cd2
2332892995.0,893cc48ebafffff,24.5043956,91.363971,বানিয়াচং ঊপজেলা স্বাস্থ্য কমপ্লেক্স,['Baniachang Upazila Health Complex'],"Baniachong Epazella Health Complex, Baniachong Upazila, Habiganj District, Sylhet Division, Bangladesh","বানিয়াচং ঊপজেলা স্বাস্থ্য কমপ্লেক্স, বানিয়াচং উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",বানিয়াচং উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Sylhet,Habiganj,Baniachong,DakshinPurbaBaniyachang,ad82841f89bf4c8ebae051f0670aced9
2571998660.0,893cc40216bffff,24.2527846,91.3819186,শাহজি বাজার,['Shahaji Bazar'],"Shahji Bazar, Habiganj, Habiganj District, Sylhet Division, Bangladesh","শাহজি বাজার, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",Habiganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Sylhet,Habiganj,Chunarughat,Sankhola,d5634f2df0bff51203871ab16f6c7912
2571998660.0,893cc40216bffff,24.2527846,91.3819186,শাহজি বাজার,['Shahaji Bazar'],"Shahji Bazar, Habiganj, Habiganj District, Sylhet Division, Bangladesh","শাহজি বাজার, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",Habiganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Sylhet,Habiganj,Madhabpur,Bagasura,47c3bbcfe3be6d62a6b66977bb765c08
4009557506.0,893cc48ebd7ffff,24.5040359,91.3459536,Baniachong Shahi Eidgah,,"Baniachong Shahi Eidgah, Baniachong Upazila, Habiganj District, Sylhet Division, Bangladesh","বানিয়াচং শাহি ইডগাহ, বানিয়াচং উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",বানিয়াচং উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Sylhet,Habiganj,Baniachong,DakshinPaschimBaniyachang,49aea7b15c00f7fd206bb64b4b4d38d7
4009560129.0,893cc48e9abffff,24.5248147,91.368326,Bibir Muqam Masjid,,"Bibir Muqam Masjid, Baniachong Upazila, Habiganj District, Sylhet Division, Bangladesh","বিবির মুকাম মসজিদ, বানিয়াচং উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",বানিয়াচং উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Sylhet,Habiganj,Baniachong,UttarPurbaBaniachang,869d787c4ce792973a2f72d9e884fc4e
4547001589.0,893cc400453ffff,24.2113065,91.3577367,,['Shahjibazar Power Company Residential Area'],"Madhabpur, Habiganj District, Sylhet Division, Bangladesh","হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",Madhabpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['guest_house'],[],Bangladesh,Sylhet,Habiganj,Madhabpur,Noapara,c1294ee7242abafc638b6fcf9f9f0a93
2332892994.0,893cc480a17ffff,24.5515794,91.2355889,Ajmiriganj Upazila Health Complex,,"Ajmiriganj Upazila Health Complex, Ajmiriganj Upazila, Habiganj District, Sylhet Division, Bangladesh","আজমিরিগঞ্জ উপজিলা স্বাস্থ্য কমপ্লেক্স, আজমিরীগঞ্জ উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",আজমিরীগঞ্জ উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Sylhet,Habiganj,Ajmiriganj,AjmiriganjPaurashava,003122ff653cc2a083956c1cfb7fa831
