osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2343417351.0,893cc6c5017ffff,23.1333745,90.7418619,Faridganj Upazila Health Complex,,"Faridganj Upazila Health Complex, Faridganj Upazila, Chandpur District, Chattogram Division, Bangladesh","ফরিদগঞ্জ উপজিলা স্বাস্থ্য কমপ্লেক্স, ফরিদগঞ্জ উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",ফরিদগঞ্জ উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Chittagong,Chandpur,Faridganj,FaridganjPaurashava,5368d346f592f84382feb2ec9d0f87e4
2382259745.0,893cc6d69cfffff,23.3478544,90.7040842,Matlab Upazila Health Complex,,"Matlab Upazila Health Complex, Matlab Dakshin Upazila, Chandpur District, Chattogram Division, Bangladesh","মাতলাব উপজিলা স্বাস্থ্য কমপ্লেক্স, মতলব দক্ষিণ উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",মতলব দক্ষিণ উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Chittagong,Chandpur,MatlabDakshin,MatlabPaurashava,eb31fd14cbc24b1c341921fd72fbca17
3374353555.0,893cc6c6cd3ffff,23.2506383,90.785455,Bakila Bazar,['বাকিলা বাজার'],"Bakila Bazar, Hajiganj Upazila, Chandpur District, Chattogram Division, Bangladesh","বাকিলা বাজার, হাজিগঞ্জ উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",হাজিগঞ্জ উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Chittagong,Chandpur,Hajiganj,Bakila,3851e0ab0103c600cbf24813bbe2d841
3374354296.0,893cc68b5a7ffff,23.371725,90.7690783,Narayanpur West Bazaar,,"Narayanpur West Bazaar, Matlab Dakshin Upazila, Chandpur District, Chattogram Division, Bangladesh","নারায়ণপুর পশ্চিম বাজার, মতলব দক্ষিণ উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",মতলব দক্ষিণ উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Chittagong,Chandpur,MatlabDakshin,Khadergaon,4b5127ef4dd54233cb1e8434789647fc
3658112503.0,893cc6c6cd3ffff,23.2505891,90.7853183,Bakila,['বাকিলা'],"Bakila, Hajiganj Upazila, Chandpur District, Chattogram Division, Bangladesh","বাকিলা, হাজিগঞ্জ উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",হাজিগঞ্জ উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Chittagong,Chandpur,Hajiganj,Bakila,3851e0ab0103c600cbf24813bbe2d841
5581017394.0,893cc6d69c7ffff,23.3487837,90.7065533,Matlabgonj J.B. Pilot High School Jame Masjid,,"Matlabgonj J.B. Pilot High School Jame Masjid, Matlab Dakshin Upazila, Chandpur District, Chattogram Division, Bangladesh","ম্যাটল্যাব গঞ্জ জে.বি. পাইলট উচ্চ বিদ্যালয়ের জামে মসজিদ, মতলব দক্ষিণ উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",মতলব দক্ষিণ উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Chandpur,MatlabDakshin,MatlabPaurashava,eb31fd14cbc24b1c341921fd72fbca17
6005096787.0,893cc6981d3ffff,23.4556955,90.7070868,,['Matlab Bridge'],"Matlab Uttar Upazila, Chandpur District, Chattogram Division, Bangladesh","মতলব উত্তর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",মতলব উত্তর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['viewpoint'],[],Bangladesh,Chittagong,Chandpur,MatlabUttar,Baganbari,af8b935712b906991e0f16cb4d2da70f
6618881911.0,893cc699b0fffff,23.3743694,90.7461325,Dhali Bari Masjid,,"Dhali Bari Masjid, ","ধালি বারী মসজিদ, ",মতলব দক্ষিণ উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,housenumber,sameSource,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Chandpur,MatlabDakshin,Khadergaon,4b5127ef4dd54233cb1e8434789647fc
7413773046.0,893cc6d69c7ffff,23.3502338,90.704708,Matlab Ferry Ghat,,"Matlab Ferry Ghat, Matlab Dakshin Upazila, Chandpur District, Chattogram Division, Bangladesh","ম্যাটল্যাব ফেরি ঘাট, মতলব দক্ষিণ উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",মতলব দক্ষিণ উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['ferry_terminal'],[],Bangladesh,Chittagong,Chandpur,MatlabDakshin,MatlabPaurashava,eb31fd14cbc24b1c341921fd72fbca17
7413774285.0,893cc6d69d7ffff,23.3526113,90.7051919,Matlab Uttar Ferry Terminal,,"Matlab Uttar Ferry Terminal, Matlab Uttar Upazila, Chandpur District, Chattogram Division, Bangladesh","মাতলাব উত্তর ফেরি টার্মিনাল, মতলব উত্তর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",মতলব উত্তর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['ferry_terminal'],[],Bangladesh,Chittagong,Chandpur,MatlabUttar,PaschimFatehpur,e6f5984d1c16411fd3dd8255fe4fcfc8
7752573779.0,893cc6c60a7ffff,23.2444958,90.7571812,মধুরোড রেল ষ্টেশন,['Modhu Road Railway Station'],"Madhurode Rail Station, Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","মধুরোড রেল ষ্টেশন, চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Chittagong,Chandpur,ChandpurSadar,Rampur,18a7afbbc7668aec99c70565708f89f0
8870991528.0,893cc6c6547ffff,23.252641,90.7534416,Mohamaya,['মহামায়া'],"Mohamaya, Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","মোহামায়া, চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Chittagong,Chandpur,ChandpurSadar,ShahMahmudpur,a4f461c10a6dec8fcd4f3f9e9bbfc353
8882435001.0,893cc6c6547ffff,23.2529884,90.7528519,মহামায়া,"['মহামায়া', 'Mohamaya']","Mahamaya, Mohamaya, Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","মহামায়া, চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Chittagong,Chandpur,ChandpurSadar,ShahMahmudpur,a4f461c10a6dec8fcd4f3f9e9bbfc353
8882464237.0,893cc6c6073ffff,23.2316884,90.749829,পোলের গোড়া বাজার,['Poler Gora Bazar'],"The base of the pole, Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","পোলের গোড়া বাজার, চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Chittagong,Chandpur,ChandpurSadar,Rampur,18a7afbbc7668aec99c70565708f89f0
8882488278.0,893cc6c602fffff,23.2334298,90.7589257,ছোট সুন্দর,['Chhota Sundar'],"Small beautiful, Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","ছোট সুন্দর, চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Chittagong,Chandpur,Faridganj,PurbaBaluthupa,a89bb8669ab371e9f6f3b62a306e1300
8886708331.0,893cc6c6193ffff,23.2514275,90.7658342,Debpur,['দেবপুর'],"Debpur, Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","ডিবপুর, দেবপুর, চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Chittagong,Chandpur,ChandpurSadar,Rampur,18a7afbbc7668aec99c70565708f89f0
8886708332.0,893cc6c65dbffff,23.2563383,90.7395065,Polli Biddut,['পল্লী বিদ্যুৎ'],"Polli Biddut, Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","পোলি বিদুত, পল্লী বিদ্যুৎ, চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Chittagong,Chandpur,ChandpurSadar,ShahMahmudpur,a4f461c10a6dec8fcd4f3f9e9bbfc353
8886708333.0,893cc6c64bbffff,23.2583755,90.731518,Kumardugi,['কুমারডুগী'],"Kumardugi, Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","কুমারদুগি, কুমারডুগী, চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Chittagong,Chandpur,ChandpurSadar,ShahMahmudpur,a4f461c10a6dec8fcd4f3f9e9bbfc353
8892593389.0,893cc6c6287ffff,23.2216018,90.7402839,পাকিস্তান বাজার,['Pakistan Bazar'],"Pakistani market, Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","পাকিস্তান বাজার, চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Chittagong,Chandpur,Faridganj,PaschimBaluthupa,9f7bcdf2fe49ef3176068a5e63bd30a1
8892598536.0,893cc6c60bbffff,23.2429968,90.7495402,,,"Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Chandpur,ChandpurSadar,Rampur,18a7afbbc7668aec99c70565708f89f0
8892627693.0,893cc6c6003ffff,23.2360219,90.7469117,মিজি বাড়ী মসজিদ,['Mizi Bari Mosque'],"Miji House Mosque, Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","মিজি বাড়ী মসজিদ, চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Chandpur,ChandpurSadar,ShahMahmudpur,a4f461c10a6dec8fcd4f3f9e9bbfc353
8917290591.0,893cc6c6003ffff,23.235527,90.7489453,,,"Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Chandpur,ChandpurSadar,ShahMahmudpur,a4f461c10a6dec8fcd4f3f9e9bbfc353
9468655462.0,893cc6c71b3ffff,23.2006849,90.7380494,চান্দ্রা বাজার,"['চান্দ্রা বাজার', 'Chandra Bazar']","Chandra Bazar, Faridganj Upazila, Chandpur District, Chattogram Division, Bangladesh","চান্দ্রা বাজার, ফরিদগঞ্জ উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",ফরিদগঞ্জ উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Chittagong,Chandpur,Faridganj,PaschimBaluthupa,9f7bcdf2fe49ef3176068a5e63bd30a1
9469481582.0,893cc6c614bffff,23.2318494,90.7658929,বদরখোলা বাজার,"['বদরখোলা বাজার', 'Badarkhola Bazar']","Badarkola Bazar, Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","বদরখোলা বাজার, চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Chittagong,Chandpur,ChandpurSadar,Rampur,18a7afbbc7668aec99c70565708f89f0
9482908545.0,893cc6c66afffff,23.2343223,90.731252,মোল্লা বাজার,"['মোল্লা বাজার', 'Molla Bazar']","Molla Bazar, Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","মোল্লা বাজার, চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Chittagong,Chandpur,ChandpurSadar,ShahMahmudpur,a4f461c10a6dec8fcd4f3f9e9bbfc353
9592063236.0,893cc6d5967ffff,23.237191,90.7118276,Uttar Shahatali Zobaida Girls High School,,"Uttar Shahatali Zobaida Girls High School, Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","উত্তর শাহাতালি জোবাইদা গার্লস হাই স্কুল, চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Chittagong,Chandpur,ChandpurSadar,Maishadi,8e3f0fb6a9968e6c8238023366f64c9d
583762270.0,893cc6d69cfffff,23.34665196,90.70453573,Roymonnessa Women Degree College,,"Roymonnessa Women Degree College, Matlab Dakshin Upazila, Chandpur District, Chattogram Division, Bangladesh","রাইমননেসা মহিলা ডিগ্রি কলেজ, মতলব দক্ষিণ উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",মতলব দক্ষিণ উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Chittagong,Chandpur,MatlabDakshin,MatlabPaurashava,eb31fd14cbc24b1c341921fd72fbca17
792834879.0,893cc6d69cfffff,23.3475183,90.7050446,Upazila Health Complex Jame Masjid,,"Upazila Health Complex Jame Masjid, Matlab Dakshin Upazila, Chandpur District, Chattogram Division, Bangladesh","উপজিলা স্বাস্থ্য জটিল জামে মসজিদ, মতলব দক্ষিণ উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",মতলব দক্ষিণ উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Chandpur,MatlabDakshin,MatlabPaurashava,eb31fd14cbc24b1c341921fd72fbca17
961324540.0,893cc6c600fffff,23.23240843,90.74978611,পোলের গোড়া মসজিদ ও ঈদগাহ,['Poler Gora Mosque and Eidgah'],"Poll's Gora Mosque and Eidgah, Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","পোলের গোড়া মসজিদ ও ঈদগাহ, চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Chandpur,ChandpurSadar,Rampur,18a7afbbc7668aec99c70565708f89f0
1026469778.0,893cc6d4a57ffff,23.2628365,90.7054841,চাঁদপুর জেলা কারাগার,"['চাঁদপুর জেলা কারাগার', 'Chandpur District Prison']","Chandpur District Jail, Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","চাঁদপুর জেলা কারাগার, চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['prison'],[],Bangladesh,Chittagong,Chandpur,ChandpurSadar,Ashikati,4376f3fc5c22d83dbf42f78ca89f5946
1027127100.0,893cc6c600fffff,23.23265999,90.74995763,পাঁচগাঁও সরকারী প্রাথমিক বিদ্যালয়,"['পাঁচগাঁও সরকারী প্রাথমিক বিদ্যালয়', 'Panchgaon Government Primary School']","Panchgaon Government Primary School, Chandpur Sadar Upazila, Chandpur District, Chattogram Division, Bangladesh","পাঁচগাঁও সরকারী প্রাথমিক বিদ্যালয়, চাঁদপুর সদর উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",চাঁদপুর সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Chittagong,Chandpur,ChandpurSadar,Rampur,18a7afbbc7668aec99c70565708f89f0
