osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2332802124.0,893ce647173ffff,25.3894271,89.4689775,Shadullahpur Upazila Health Complex,,"Shadullahpur Upazila Health Complex, Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","শাদুল্লাহপুর উপজিলা স্বাস্থ্য কমপ্লেক্স, সাদুল্লাপুর উপজেলা, গাইবান্ধা জেলা, রংপুর বিভাগ, বাংলাদেশ",সাদুল্লাপুর উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Rangpur,Gaibandha,Sadullapur,KumarPara,78491e3ff2ddfbe16f696e03d4b07dca
2571223722.0,893ce656ba7ffff,25.533746,89.4456638,বামনডাঙ্গা,['Bamandanga'],"Bamdanga, Gaibandha District, Rangpur Division, Bangladesh","বামনডাঙ্গা, গাইবান্ধা জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['railway_station'],[],Bangladesh,Rangpur,Gaibandha,Sundarganj,Bamandanga,66446a5c0747e77e918dbbe497af6f55
2879917565.0,893ce656b77ffff,25.5232674,89.4404885,Katgora Bazar,,"Katgora Bazar, Gaibandha District, Rangpur Division, Bangladesh","ক্যাটগোরা বাজার, গাইবান্ধা জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Rangpur,Gaibandha,Sundarganj,Bamandanga,66446a5c0747e77e918dbbe497af6f55
3370070833.0,893ce654bafffff,25.4817052,89.4739586,নলডাঙ্গা,"['নলডাঙ্গা রেলওয়ে স্টেশন', 'নলডাঙ্গা', 'Naldanga Rail Station']","Naldanga, Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","নলডাঙ্গা, সাদুল্লাপুর উপজেলা, গাইবান্ধা জেলা, রংপুর বিভাগ, বাংলাদেশ",সাদুল্লাপুর উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Rangpur,Gaibandha,Sadullapur,Naldanga,5f3e0da01d72c7c4cf42d9e0d099281b
3370268742.0,893ce646153ffff,25.4402522,89.4958403,কামারপাড়া,"['কামারপাড়া রেলওয়ে স্টেশন', 'কামারপাড়া', 'Kamarpara Rail Station']","Kamarpara, Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","কামারপাড়া, সাদুল্লাপুর উপজেলা, গাইবান্ধা জেলা, রংপুর বিভাগ, বাংলাদেশ",সাদুল্লাপুর উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Rangpur,Gaibandha,Sadullapur,KumarPara,78491e3ff2ddfbe16f696e03d4b07dca
3370277852.0,893ce646153ffff,25.4405333,89.4951158,Kamarpara Bazar,['কামারপাড়া বাজার'],"Kamarpara Bazar, Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","কামারপুর বাজর, সাদুল্লাপুর উপজেলা, গাইবান্ধা জেলা, রংপুর বিভাগ, বাংলাদেশ",সাদুল্লাপুর উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rangpur,Gaibandha,Sadullapur,KumarPara,78491e3ff2ddfbe16f696e03d4b07dca
3370355554.0,893ce64645bffff,25.4452808,89.4535288,Kantanagar hat,['কান্তানাগর হাট'],"Kantanagar hat, Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","কান্তানগর টুপি, সাদুল্লাপুর উপজেলা, গাইবান্ধা জেলা, রংপুর বিভাগ, বাংলাদেশ",সাদুল্লাপুর উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rangpur,Gaibandha,Sadullapur,Damodarpur,2395a7ac5c04961290a44ead5c5961a6
3370367357.0,893ce646477ffff,25.448979,89.4667307,Damodorpur Hat,['দামোদরপুর হাঁট'],"Damodorpur Hat, Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","দামোদরপুর টুপি, সাদুল্লাপুর উপজেলা, গাইবান্ধা জেলা, রংপুর বিভাগ, বাংলাদেশ",সাদুল্লাপুর উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rangpur,Gaibandha,Sadullapur,Damodarpur,2395a7ac5c04961290a44ead5c5961a6
5190007874.0,893cf5b33bbffff,25.0734385,89.375321,Chaprigonj Bazar চাপড়িগঞ্জ বাজার,,"Chaprigonj Bazar, Gobindaganj, Gaibandha District, Rangpur Division, Bangladesh","চাপড়িগঞ্জ বাজার, গাইবান্ধা জেলা, রংপুর বিভাগ, বাংলাদেশ",Gobindaganj,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rangpur,Gaibandha,Gobindaganj,Kamardaha,b626ac93b99cbfc1927692e0ca666625
5190038663.0,893cf5b3103ffff,25.0902843,89.3818067,Fashitola Bazar,,"Fashitola Bazar, Gobindaganj, Gaibandha District, Rangpur Division, Bangladesh","ফাশিতোলা বাজার, গাইবান্ধা জেলা, রংপুর বিভাগ, বাংলাদেশ",Gobindaganj,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rangpur,Gaibandha,Gobindaganj,Kamardaha,b626ac93b99cbfc1927692e0ca666625
