osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
5548621500.0,893ce260e1bffff,24.5761289,90.7400027,Nandail Chourasta Bus Stop,,"Nandail Chourasta Bus Stop, Nandail, Mymensingh District, Mymensingh Division, Bangladesh","নান্দাইল চৌরাস্তা বাস স্টপ, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",Nandail,বাংলাদেশ,ময়মনসিংহ বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Mymensingh,Mymensingh,Nandail,Gangail,b6009ca5ded5369f40f886705b6df950
5627089257.0,893ce261e7bffff,24.5205486,90.708354,Shiyaldhora Bazar,,"Shiyaldhora Bazar, Nandail, Mymensingh District, Mymensingh Division, Bangladesh","শিয়ালধোরার বাজার, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",Nandail,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Mymensingh,Mymensingh,Nandail,Singrail,915d7fdfd956c432ebbdd04359ef3a2b
5627089270.0,893ce2618cbffff,24.5309073,90.7204252,Singroil Bazar,,"Singroil Bazar, Nandail, Mymensingh District, Mymensingh Division, Bangladesh","সিঙ্গ্রোয়েল বাজার, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",Nandail,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Mymensingh,Mymensingh,Nandail,Singrail,915d7fdfd956c432ebbdd04359ef3a2b
231234287.0,893ce250c6fffff,24.70966536,90.16045351,Gabtali High School,,"Gabtali High School, Muktagacha, Mymensingh District, Mymensingh Division, Bangladesh","গ্যাবতালি উচ্চ বিদ্যালয়, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",Muktagacha,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Mymensingh,Mymensingh,Muktagachha,Ghoga,b1ccb4138fb32abb3375c510d6f7ce2d
4388826037.0,893ce255c2bffff,24.7134238,90.294617,Bashna Community Clinic,,"Bashna Community Clinic, Phulbari Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","বাশনা কমিউনিটি ক্লিনিক, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",Phulbari (Mymensingh),বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['clinic'],[],Bangladesh,Mymensingh,Mymensingh,Fulbaria,Balian,e72885f555e25c18fbc861a9837f0438
4388859702.0,893ce255c73ffff,24.7105951,90.290255,Hutkhula Bazar,,"Hutkhula Bazar, Phulbari Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","হুটখুলা বাজার, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",Phulbari (Mymensingh),বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Mymensingh,Mymensingh,Fulbaria,Balian,e72885f555e25c18fbc861a9837f0438
4450037167.0,893ce255c2bffff,24.7125007,90.2979499,Bashna Bazar,,"Bashna Bazar, Phulbari Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","বাশনা বাজার, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",Phulbari (Mymensingh),বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Mymensingh,Mymensingh,Fulbaria,Balian,e72885f555e25c18fbc861a9837f0438
229541727.0,893ce2414bbffff,24.570583229862688,90.17974024501576,Garobazar-Fulbaria Road,,"Garobazar-Fulbaria Road, Phulbari Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","গারোবাজার-ফুলবারিয়া রোড, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",Phulbari (Mymensingh),বাংলাদেশ,ময়মনসিংহ বিভাগ,street,,,,Bangladesh,Mymensingh,Mymensingh,Fulbaria,Rangamatia,409bba1704ebed33d382a407b50f8541
278921558.0,893ce250e07ffff,24.70000215,90.1505518,Mymensingh - Tangail Highway,,"Mymensingh - Tangail Highway, Muktagacha, Mymensingh District, Mymensingh Division, Bangladesh","মাইমেনসিংহ - টাঙ্গাইল হাইওয়ে, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",Muktagacha,বাংলাদেশ,ময়মনসিংহ বিভাগ,street,,,,Bangladesh,Mymensingh,Mymensingh,Muktagachha,Ghoga,b1ccb4138fb32abb3375c510d6f7ce2d
229541534.0,893ce24336fffff,24.5769963,90.19019735,Garobazar-Fulbaria Road,,"Garobazar-Fulbaria Road, Phulbari Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","গারোবাজার-ফুলবারিয়া রোড, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",Phulbari (Mymensingh),বাংলাদেশ,ময়মনসিংহ বিভাগ,street,,,,Bangladesh,Mymensingh,Mymensingh,Fulbaria,Naogaon,f0458cbce42633228088e02256c47fff
278921561.0,893ce250e0bffff,24.69491024948526,90.14690539646276,ময়মনসিংহ - টাঙ্গাইল মহাসড়ক,['Mymensingh - Tangail Highway'],"Mymensingh - Tangail highway, -, Mymensingh - Tangail Highway, Muktagacha, Mymensingh District, Mymensingh Division, Bangladesh","ময়মনসিংহ টাঙ্গাইল মহাসড়ক, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",Muktagacha,বাংলাদেশ,ময়মনসিংহ বিভাগ,street,,,,Bangladesh,Mymensingh,Mymensingh,Muktagachha,Ghoga,b1ccb4138fb32abb3375c510d6f7ce2d
