osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
5219515561.0,893c19c642fffff,26.5323428,88.3645707,Ronochandi Bazar,,"Ronochandi Bazar, Tetulia, Panchagarh District, Rangpur Division, Bangladesh","রোনোচান্দি বাজার, তেঁতুলিয়া উপজেলা, পঞ্চগড় জেলা, রংপুর বিভাগ, বাংলাদেশ",তেঁতুলিয়া উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rangpur,Panchagarh,Tentulia,Tirnaihat,1aefd7c9d67398cfd9bf949485b68671
5219519508.0,893c1989433ffff,26.5881427,88.3945421,Shipaipara Bazar,,"Shipaipara Bazar, Tetulia, Panchagarh District, Rangpur Division, Bangladesh","শিপাইপারা বাজার, তেঁতুলিয়া উপজেলা, পঞ্চগড় জেলা, রংপুর বিভাগ, বাংলাদেশ",তেঁতুলিয়া উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rangpur,Panchagarh,Tentulia,Banglabandha,1cb75ae66d74629706dfeb792162188b
5256301937.0,893c19c65d3ffff,26.5457663,88.3647803,,,"Tetulia, Panchagarh District, Rangpur Division, Bangladesh","তেঁতুলিয়া উপজেলা, পঞ্চগড় জেলা, রংপুর বিভাগ, বাংলাদেশ",তেঁতুলিয়া উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['ford'],[],Bangladesh,Rangpur,Panchagarh,Tentulia,Tirnaihat,1aefd7c9d67398cfd9bf949485b68671
5279887079.0,893c19c617bffff,26.5204763,88.3953796,,,"Tetulia, Panchagarh District, Rangpur Division, Bangladesh","তেঁতুলিয়া উপজেলা, পঞ্চগড় জেলা, রংপুর বিভাগ, বাংলাদেশ",তেঁতুলিয়া উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['ford'],[],Bangladesh,Rangpur,Panchagarh,Tentulia,Tentulia,1de5a73f71a8c937e95166684a98d21f
5650019605.0,893c19c719bffff,26.4841728,88.3512756,,,"Tetulia, Panchagarh District, Rangpur Division, Bangladesh","তেঁতুলিয়া উপজেলা, পঞ্চগড় জেলা, রংপুর বিভাগ, বাংলাদেশ",তেঁতুলিয়া উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['ford'],[],Bangladesh,Rangpur,Panchagarh,Tentulia,Tentulia,1de5a73f71a8c937e95166684a98d21f
5650019606.0,893c19c719bffff,26.4845482,88.3501434,,,"Tetulia, Panchagarh District, Rangpur Division, Bangladesh","তেঁতুলিয়া উপজেলা, পঞ্চগড় জেলা, রংপুর বিভাগ, বাংলাদেশ",তেঁতুলিয়া উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['ford'],[],Bangladesh,Rangpur,Panchagarh,Tentulia,Tentulia,1de5a73f71a8c937e95166684a98d21f
5650019608.0,893c19c719bffff,26.4846619,88.3500659,,,"Tetulia, Panchagarh District, Rangpur Division, Bangladesh","তেঁতুলিয়া উপজেলা, পঞ্চগড় জেলা, রংপুর বিভাগ, বাংলাদেশ",তেঁতুলিয়া উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['ford'],[],Bangladesh,Rangpur,Panchagarh,Tentulia,Tentulia,1de5a73f71a8c937e95166684a98d21f
6408967489.0,893c19c7197ffff,26.488416,88.3526838,তেতুলিয়া ডিগ্রি কলেজ,,"Tetulia Degree College, Tetulia, Panchagarh District, Rangpur Division, Bangladesh","তেতুলিয়া ডিগ্রি কলেজ, তেঁতুলিয়া উপজেলা, পঞ্চগড় জেলা, রংপুর বিভাগ, বাংলাদেশ",তেঁতুলিয়া উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Rangpur,Panchagarh,Tentulia,Tentulia,1de5a73f71a8c937e95166684a98d21f
539397450.0,893c19c44abffff,26.4889525,88.38810243,H.R ফিলিং স্টেশন,,"H.R, Tetulia, Panchagarh District, Rangpur Division, Bangladesh","ফিলিং স্টেশন, তেঁতুলিয়া উপজেলা, পঞ্চগড় জেলা, রংপুর বিভাগ, বাংলাদেশ",তেঁতুলিয়া উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Rangpur,Panchagarh,Tentulia,Salbahan,7bf9eb1f2634c8ae116fc129bf6d24fb
7590586.0,893c1989433ffff,26.58836264,88.39528569,Shipaipara Bazar Masjid,,"Shipaipara Bazar Masjid, Tetulia, Panchagarh District, Rangpur Division, Bangladesh","শিপাইপারা বাজার মসজিদ, তেঁতুলিয়া উপজেলা, পঞ্চগড় জেলা, রংপুর বিভাগ, বাংলাদেশ",তেঁতুলিয়া উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Panchagarh,Tentulia,Banglabandha,1cb75ae66d74629706dfeb792162188b
