osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2545059305.0,893cf122987ffff,23.9308715,90.7159738,নরসিংদী,['Narsingdi'],"Narsingdi, Narsingdi District, Dhaka Division, Bangladesh","নরসিংদী, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Narsingdi,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Dhaka,Narsingdi,NarsingdiSadar,NarsingdiPaurashava,d5a802fccf45a1e1e99f0fdd536114bb
3745226225.0,893cc4d9233ffff,24.1012447,90.7043926,Hatirdia Bazar,,"Hatirdia Bazar, Monohardi, Narsingdi District, Dhaka Division, Bangladesh","হাটিরদিয়া বাজার, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Monohardi,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Dhaka,Narsingdi,Manohardi,Ekduaria,f46dec658c66c42a851d71480e45a768
3745258351.0,893cc4d92afffff,24.1042328,90.7086956,Hatirdia Bus Stand,,"Hatirdia Bus Stand, Monohardi, Narsingdi District, Dhaka Division, Bangladesh","হাটিরদিয়া বাস স্ট্যান্ড, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Monohardi,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['bus_station'],[],Bangladesh,Dhaka,Narsingdi,Manohardi,Ekduaria,f46dec658c66c42a851d71480e45a768
3745263329.0,893cc4d9057ffff,24.1166683,90.7019145,Narandi Bus Stand,,"Narandi Bus Stand, Monohardi, Narsingdi District, Dhaka Division, Bangladesh","নারান্দি বাস স্ট্যান্ড, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Monohardi,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['bus_station'],[],Bangladesh,Dhaka,Narsingdi,Manohardi,Shukundi,06482b859693bb669f1f3103206311d3
4390814390.0,893cf12294bffff,23.9092729,90.7100855,,"['এ,টি,এম হাউস']","Narsingdi, Narsingdi District, Dhaka Division, Bangladesh","নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Narsingdi,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['guest_house'],[],Bangladesh,Dhaka,Narsingdi,NarsingdiSadar,NarsingdiPaurashava,d5a802fccf45a1e1e99f0fdd536114bb
4391479789.0,893cf122933ffff,23.9227901,90.7227836,,"['মেসার্সঃ- এ,টি,এম ষ্টোর']","Narsingdi, Narsingdi District, Dhaka Division, Bangladesh","নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Narsingdi,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['sports'],[],Bangladesh,Dhaka,Narsingdi,NarsingdiSadar,Hajipur,8f1491e887603d7ec40b7a31404e4667
4761651221.0,893cc4d933bffff,24.1049415,90.7297248,,"[""Anik's House (অনিকের বাসা)""]","Monohardi, Narsingdi District, Dhaka Division, Bangladesh","নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Monohardi,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['guest_house'],[],Bangladesh,Dhaka,Narsingdi,Manohardi,Ekduaria,f46dec658c66c42a851d71480e45a768
5057921584.0,893cf127103ffff,23.9189424,90.7836222,ROBIDAS BARI SNAN GHAT,,"ROBIDAS BARI SNAN GHAT, Raipur Narsingdi, Narsingdi District, Dhaka Division, Bangladesh","রবিডাস বারী স্নান ঘাট, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Raipur (Narsingdi),বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Dhaka,Narsingdi,Roypura,Amirganj,f722b2d0129a1d6fcc35b7c6f054c239
5176159426.0,893cf13496fffff,24.0125867,90.7973948,Sritigor Bazar,,"Sritigor Bazar, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","শ্রীগর বাজার, শিবপুর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",শিবপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['supermarket'],[],Bangladesh,Dhaka,Narsingdi,Shibpur,Josar,0fd3d83dee44e4313bdfeed3d498e634
5176159584.0,893cf13496fffff,24.0115154,90.7969166,সৃষ্টিগড় বাজার জামে মসজিদ।,,"Creator Bazar Jama Masjid., Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","সৃষ্টিগড় বাজার জামে মসজিদ।, শিবপুর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",শিবপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Narsingdi,Shibpur,Josar,0fd3d83dee44e4313bdfeed3d498e634
5176162496.0,893cf13496fffff,24.0113301,90.7961362,Sristigor Bus Station,,"Sristigor Bus Station, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","শ্রীস্টিগর বাস স্টেশন, শিবপুর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",শিবপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['bus_station'],[],Bangladesh,Dhaka,Narsingdi,Shibpur,Josar,0fd3d83dee44e4313bdfeed3d498e634
5179288586.0,893cf134b17ffff,24.0040213,90.785402,Srifulia Baitul Mamur Masjid,,"Srifulia Baitul Mamur Masjid, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","শ্রীহিলিয়া বেতুল মামুর মসজিদ, শিবপুর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",শিবপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Narsingdi,Shibpur,Josar,0fd3d83dee44e4313bdfeed3d498e634
5179289536.0,893cf134bbbffff,24.007173,90.786238,Hazi Bagan Kazi Bari Jame Masjid,,"Hazi Bagan Kazi Bari Jame Masjid, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","হাজী বাগান কাজী বারী জামে মসজিদ, শিবপুর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",শিবপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Narsingdi,Shibpur,Josar,0fd3d83dee44e4313bdfeed3d498e634
5179289567.0,893cf134bc7ffff,24.0023543,90.7781597,Srifulia Bus Stop,,"Srifulia Bus Stop, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","স্রিফুলিয়া বাস স্টপ, শিবপুর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",শিবপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['bus_station'],[],Bangladesh,Dhaka,Narsingdi,Shibpur,Baghaba,271d1cfe0dc498d64cb2eaede55d3cf0
5179290837.0,893cf134bd3ffff,24.0024889,90.7726746,Tan Kunderpara Jame Mosjid,,"Tan Kunderpara Jame Mosjid, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","তান কুন্ডারপেরা জামে মোসজিড, শিবপুর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",শিবপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Narsingdi,Shibpur,Baghaba,271d1cfe0dc498d64cb2eaede55d3cf0
5179296106.0,893cf134aafffff,23.9982778,90.7672667,Kunderpara Bazar,,"Kunderpara Bazar, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","কুন্ডারপেরা বাজার, শিবপুর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",শিবপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Dhaka,Narsingdi,Shibpur,Baghaba,271d1cfe0dc498d64cb2eaede55d3cf0
5179297770.0,893cf134aafffff,23.9980812,90.7675036,Kundarpara Bus Stand,,"Kundarpara Bus Stand, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","কুন্ডারপাড়ার বাস স্ট্যান্ড, শিবপুর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",শিবপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['bus_station'],[],Bangladesh,Dhaka,Narsingdi,Shibpur,Baghaba,271d1cfe0dc498d64cb2eaede55d3cf0
5179309714.0,893cf134a03ffff,23.9947387,90.7601447,C & B Bazar,['সি এন্ড বি বাজার'],"C & B Bazar, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","সি ও বি বাজার, শিবপুর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",শিবপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Dhaka,Narsingdi,Shibpur,Baghaba,271d1cfe0dc498d64cb2eaede55d3cf0
