osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
155130505.0,893cf1d564fffff,23.97842606,89.69742604,,,"Bera, Pabna District, Rajshahi Division, Bangladesh","পাবনা জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Bera,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['island'],[],Bangladesh,Dhaka,Manikganj,Daulatpur,Bachamara,137677486cfbc2f41691b5196e2788b3
2365517028.0,893cf1561a7ffff,23.7422154,89.9756,Harirampur Upazila Health Complex,,"Harirampur Upazila Health Complex, Harirampur Subdistrict, Manikganj District, Dhaka Division, Bangladesh","হরিপুরপুর উপজিলা স্বাস্থ্য কমপ্লেক্স, হরিরামপুর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",হরিরামপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Dhaka,Manikganj,Harirampur,Boyra,f800d838bc99f28043b11003f26b40a5
2428763455.0,893cf11a38bffff,23.8706167,89.9986742,Manikganj,,"Manikganj, Manikganj Sadar Subdistrict, Manikganj District, Dhaka Division, Bangladesh","মানিকগঞ্জ, মানিকগঞ্জ সদর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",মানিকগঞ্জ সদর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Dhaka,Manikganj,ManikganjSadar,Jaigir,8586675abde6b5f9dafbd210a7b6f016
2428763455.0,893cf11a38bffff,23.8706167,89.9986742,Manikganj,,"Manikganj, Manikganj Sadar Subdistrict, Manikganj District, Dhaka Division, Bangladesh","মানিকগঞ্জ, মানিকগঞ্জ সদর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",মানিকগঞ্জ সদর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Dhaka,Manikganj,ManikganjSadar,ManikganjPaurashava,b66c033ce02ced4038369d512154c4a2
4861923216.0,893cf1c196fffff,23.835922,89.7800516,আরিচা,"['আরিচা', 'Aricha']","Aricha, Shibaloy Subdistrict, Manikganj District, Dhaka Division, Bangladesh","আরিচা, শিবালয় উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",শিবালয় উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['ferry_terminal'],[],Bangladesh,Dhaka,Manikganj,Shibalaya,Shibalaya,18490c289f64ef0e7c2985d45096329b
2332686520.0,893cf1012b7ffff,23.8137908,90.1490043,Singair Upazilla Health Complex,,"Singair Upazilla Health Complex, Singair Subdistrict, Manikganj District, Dhaka Division, Bangladesh","সিঙ্গায়ার উপজিলা স্বাস্থ্য কমপ্লেক্স, সিংগাইর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",সিংগাইর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Dhaka,Manikganj,Singair,SingairPaurashava,b02414c6d34bf4ce33ae5569915d488c
4164442490.0,893cf1ccb53ffff,23.7597784,89.9209695,BADHAN's HOME,,"BADHAN's HOME, Harirampur Subdistrict, Manikganj District, Dhaka Division, Bangladesh","বদহানের বাড়ি, হরিরামপুর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",হরিরামপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['guest_house'],[],Bangladesh,Dhaka,Manikganj,Harirampur,Gala,3a4f42e82722cf15eed1c3abd5645ecf
4164442491.0,893cf1ccb73ffff,23.7603036,89.9316194,BADHAN Fashion ,,"BADHAN Fashion, Harirampur Subdistrict, Manikganj District, Dhaka Division, Bangladesh","বদহান ফ্যাশন, হরিরামপুর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",হরিরামপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['clothes'],[],Bangladesh,Dhaka,Manikganj,Harirampur,Gala,3a4f42e82722cf15eed1c3abd5645ecf
4164445989.0,893cf1ccb53ffff,23.7597863,89.9209201,BADHAN 's HOME ,,"BADHAN 's HOME, Harirampur Subdistrict, Manikganj District, Dhaka Division, Bangladesh","বদহানের বাড়ি, হরিরামপুর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",হরিরামপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['guest_house'],[],Bangladesh,Dhaka,Manikganj,Harirampur,Gala,3a4f42e82722cf15eed1c3abd5645ecf
5303280628.0,893cf11848fffff,23.8509439,89.9964857,Shuvo Pharmacy,,"Shuvo Pharmacy, Manikganj Sadar Subdistrict, Manikganj District, Dhaka Division, Bangladesh","শুভো ফার্মাসি, মানিকগঞ্জ সদর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",মানিকগঞ্জ সদর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['pharmacy'],[],Bangladesh,Dhaka,Manikganj,ManikganjSadar,ManikganjPaurashava,b66c033ce02ced4038369d512154c4a2
5303280630.0,893cf1184bbffff,23.8511174,89.9999404,"Shillpokola Academy, manikganj",,"Shillpokola Academy manikganj, Manikganj Sadar Subdistrict, Manikganj District, Dhaka Division, Bangladesh","শিলপোকোলা একাডেমি মানিকগঞ্জ, মানিকগঞ্জ সদর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",মানিকগঞ্জ সদর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['arts_centre'],[],Bangladesh,Dhaka,Manikganj,ManikganjSadar,ManikganjPaurashava,b66c033ce02ced4038369d512154c4a2
5303280631.0,893cf1184bbffff,23.8508525,89.9994731,"passport office, maniikganj",,"passport office maniikganj, Manikganj Sadar Subdistrict, Manikganj District, Dhaka Division, Bangladesh","পাসপোর্ট অফিস মানিকগঞ্জ, মানিকগঞ্জ সদর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",মানিকগঞ্জ সদর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['government'],[],Bangladesh,Dhaka,Manikganj,ManikganjSadar,ManikganjPaurashava,b66c033ce02ced4038369d512154c4a2
5304944047.0,893cf11a3c7ffff,23.8696438,89.9977547,"Primary Teachers' Training Instititute, Manikganj",,"Primary Teachers' Training Instititute Manikganj, Manikganj Sadar Subdistrict, Manikganj District, Dhaka Division, Bangladesh","প্রাথমিক শিক্ষক প্রশিক্ষণ ইনস্টিটিউট মানিকগঞ্জ, মানিকগঞ্জ সদর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",মানিকগঞ্জ সদর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Dhaka,Manikganj,ManikganjSadar,ManikganjPaurashava,b66c033ce02ced4038369d512154c4a2
5304944048.0,893cf11a3c7ffff,23.8699455,89.9982965,Experimental School Attached to PTI Manikganj,,"Experimental School Attached to PTI Manikganj, Manikganj Sadar Subdistrict, Manikganj District, Dhaka Division, Bangladesh","পিটিআই মানিকগঞ্জের সাথে সংযুক্ত পরীক্ষামূলক স্কুল, মানিকগঞ্জ সদর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",মানিকগঞ্জ সদর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Manikganj,ManikganjSadar,ManikganjPaurashava,b66c033ce02ced4038369d512154c4a2
5312108182.0,893cf11b437ffff,23.8505883,89.9407547,Baniazuri,,"Baniazuri, Gior Subdistrict, Manikganj District, Dhaka Division, Bangladesh","বানিয়াজুরি, ঘিওর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",ঘিওর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Dhaka,Manikganj,Ghior,Baniajuri,f54d870879aa7847f9702105c21eb73e
5757802922.0,893cf15648fffff,23.748114,89.92176,,,"Harirampur Subdistrict, Manikganj District, Dhaka Division, Bangladesh","হরিরামপুর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",হরিরামপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['museum'],[],Bangladesh,Dhaka,Manikganj,Harirampur,Ramkrishnapur,dd285be50cd0f9c7ec9f1e5e461a981b
5824240953.0,893cf1c6e2fffff,23.978566,89.914123,,['কলিয়া পাবলিক উচ্চ বিদ্যালয়'],"Daulatpur Subdistrict, Manikganj District, Dhaka Division, Bangladesh","দৌলতপুর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",দৌলতপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Manikganj,Daulatpur,Kalia,c582bb1f91becb6cb1629cc1cb626da0
2381382608.0,893cf11a313ffff,23.869257,90.0005109,Manikganj General Hospital,,"Manikganj General Hospital, Manikganj Sadar Subdistrict, Manikganj District, Dhaka Division, Bangladesh","মানিকগঞ্জ জেনারেল হাসপাতাল, মানিকগঞ্জ সদর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",মানিকগঞ্জ সদর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Dhaka,Manikganj,ManikganjSadar,ManikganjPaurashava,b66c033ce02ced4038369d512154c4a2
2381382609.0,893cf11067bffff,23.9684567,90.035345,Saturia Upazila Health Complex,,"Saturia Upazila Health Complex, Saturia Subdistrict, Manikganj District, Dhaka Division, Bangladesh","সাতিয়া আপাজিলা স্বাস্থ্য কমপ্লেক্স, সাটুরিয়া উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",সাটুরিয়া উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Dhaka,Manikganj,Saturia,Saturia,e86b5f23818bff4d74bff3a4897cc079
2428758037.0,893cf11a347ffff,23.8628277,90.0026482,Debendra College,,"Debendra College, Manikganj Sadar Subdistrict, Manikganj District, Dhaka Division, Bangladesh","দেবেন্দ্র কলেজ, মানিকগঞ্জ সদর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",মানিকগঞ্জ সদর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Dhaka,Manikganj,ManikganjSadar,ManikganjPaurashava,b66c033ce02ced4038369d512154c4a2
