osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
1478704271.0,893ce60f393ffff,25.5841736,89.6680868,বালাবাড়ী হাট,"['বালাবাড়ী হাট রেলওয়ে স্টেশন', 'Balabarihat Railway Station']","Balabari Hat, Kurigram District, Rangpur Division, Bangladesh","বালাবাড়ী হাট, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['railway_station'],[],Bangladesh,Rangpur,Kurigram,Chilmari,Thanahat,edc26d827f4a7a89f1ca4debf3da0fdc
1478704276.0,893ce615183ffff,25.8075574,89.6212955,কুড়িগ্রাম,['Kurigram'],"Kurigram, Kurigram Sadar Upazila, Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম, কুড়িগ্রাম সদর উপজেলা, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",কুড়িগ্রাম সদর উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Rangpur,Kurigram,KurigramSadar,Belgachha,aeee5bf03b7fb97e51b92aff3ea63b6c
2332792026.0,893ce615cc7ffff,25.8083678,89.6451388,Kurigram General Hospital,,"Kurigram General Hospital, Kurigram Sadar Upazila, Kurigram District, Rangpur Division, Bangladesh","কুরিগ্রাম জেনারেল হাসপাতাল, কুড়িগ্রাম সদর উপজেলা, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",কুড়িগ্রাম সদর উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Rangpur,Kurigram,KurigramSadar,Mogalbachha,80bd22c8bde5131a4084bea8a08f4c02
2332804904.0,893ce60f063ffff,25.5812943,89.6602718,Chilmari Upazila Health Complex,,"Chilmari Upazila Health Complex, Kurigram District, Rangpur Division, Bangladesh","চিলমারি উপজিলা স্বাস্থ্য কমপ্লেক্স, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['hospital'],[],Bangladesh,Rangpur,Kurigram,Chilmari,Thanahat,edc26d827f4a7a89f1ca4debf3da0fdc
2876554525.0,893ce60d487ffff,25.5584792,89.6672401,DA Chilmari Primary School,,"DA Chilmari Primary School, Kurigram District, Rangpur Division, Bangladesh","দা চিলমারি প্রাথমিক বিদ্যালয়, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['school'],[],Bangladesh,Rangpur,Kurigram,Chilmari,Ramna,4f9ec338efd924430fd36ba1243b73cf
2876557034.0,893ce60f267ffff,25.5599418,89.6591487,Shariferhat High School,,"Shariferhat High School, Kurigram District, Rangpur Division, Bangladesh","শরীফেরহাট উচ্চ বিদ্যালয়, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['school'],[],Bangladesh,Rangpur,Kurigram,Chilmari,Ramna,4f9ec338efd924430fd36ba1243b73cf
3178419169.0,893ce615c9bffff,25.8129519,89.643388,Shapla Chattar,,"Shapla Chattar, Kurigram Sadar Upazila, Kurigram District, Rangpur Division, Bangladesh","শাপলা চত্তার, কুড়িগ্রাম সদর উপজেলা, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",কুড়িগ্রাম সদর উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['park'],[],Bangladesh,Rangpur,Kurigram,KurigramSadar,Paurashava,7841c9c96ef18c16f7ff5a42806267c6
4014790026.0,893ce601d5bffff,25.6521194,89.6238768,উলিপুর,"['উলিপুর রেলওয়ে স্টেশন', 'Ulipur Railway Station']","Ulipur, Kurigram District, Rangpur Division, Bangladesh","উলিপুর, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['railway_station'],[],Bangladesh,Rangpur,Kurigram,Ulipur,Dhamserni,b476a7d1ab808cd26e28a341d55df4cc
4152517293.0,893ce615123ffff,25.8004317,89.6372252,vocational mor,,"vocational mor, Kurigram Sadar Upazila, Kurigram District, Rangpur Division, Bangladesh","বৃত্তিমূলক মোর, কুড়িগ্রাম সদর উপজেলা, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",কুড়িগ্রাম সদর উপজেলা,বাংলাদেশ,রংপুর বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Rangpur,Kurigram,KurigramSadar,Mogalbachha,80bd22c8bde5131a4084bea8a08f4c02
4152543292.0,893ce615127ffff,25.8008519,89.6381226,BGB camp,,"BGB camp, Kurigram Sadar Upazila, Kurigram District, Rangpur Division, Bangladesh","বিজিবি ক্যাম্প, কুড়িগ্রাম সদর উপজেলা, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",কুড়িগ্রাম সদর উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['camp_site'],[],Bangladesh,Rangpur,Kurigram,KurigramSadar,Mogalbachha,80bd22c8bde5131a4084bea8a08f4c02
4152554389.0,893ce615ccbffff,25.8039972,89.6406435,Kurigram Govt. College,,"Kurigram Govt. College, Kurigram Sadar Upazila, Kurigram District, Rangpur Division, Bangladesh","কুরিগ্রাম সরকারকলেজ, কুড়িগ্রাম সদর উপজেলা, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",কুড়িগ্রাম সদর উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Rangpur,Kurigram,KurigramSadar,Mogalbachha,80bd22c8bde5131a4084bea8a08f4c02
4152554489.0,893ce615123ffff,25.8009621,89.6363286,TSC,,"TSC, Kurigram Sadar Upazila, Kurigram District, Rangpur Division, Bangladesh","টিএসসি, কুড়িগ্রাম সদর উপজেলা, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",কুড়িগ্রাম সদর উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Rangpur,Kurigram,KurigramSadar,Mogalbachha,80bd22c8bde5131a4084bea8a08f4c02
4346950739.0,893ce615cdbffff,25.8075068,89.6374095,Kurigram Govt. Women's Collage,,"Kurigram Govt. Women's Collage, Kurigram Sadar Upazila, Kurigram District, Rangpur Division, Bangladesh","কুরিগ্রাম সরকারমহিলা কলেজ, কুড়িগ্রাম সদর উপজেলা, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",কুড়িগ্রাম সদর উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Rangpur,Kurigram,KurigramSadar,Mogalbachha,80bd22c8bde5131a4084bea8a08f4c02
4351606021.0,893ce615cd3ffff,25.8076857,89.6389984,School Number 1,,"School Number 1, Kurigram Sadar Upazila, Kurigram District, Rangpur Division, Bangladesh","স্কুল নম্বর 1, কুড়িগ্রাম সদর উপজেলা, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",কুড়িগ্রাম সদর উপজেলা,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Rangpur,Kurigram,KurigramSadar,Paurashava,7841c9c96ef18c16f7ff5a42806267c6
4365819325.0,893ce60f077ffff,25.5844035,89.6602043,,,"Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['gate'],[],Bangladesh,Rangpur,Kurigram,Chilmari,Thanahat,edc26d827f4a7a89f1ca4debf3da0fdc
4365829514.0,893ce60f077ffff,25.583638,89.6614001,School's Gate 2,,"School's Gate 2, Kurigram District, Rangpur Division, Bangladesh","স্কুলের গেট 2, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['gate'],[],Bangladesh,Rangpur,Kurigram,Chilmari,Thanahat,edc26d827f4a7a89f1ca4debf3da0fdc
4366103093.0,893ce60f077ffff,25.5833374,89.6602252,,,"Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['toilets'],[],Bangladesh,Rangpur,Kurigram,Chilmari,Thanahat,edc26d827f4a7a89f1ca4debf3da0fdc
4366103094.0,893ce60f073ffff,25.5838229,89.6599602,,,"Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['toilets'],[],Bangladesh,Rangpur,Kurigram,Chilmari,Thanahat,edc26d827f4a7a89f1ca4debf3da0fdc
4366117866.0,893ce60f077ffff,25.5835236,89.6603634,,,"Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['gate'],[],Bangladesh,Rangpur,Kurigram,Chilmari,Thanahat,edc26d827f4a7a89f1ca4debf3da0fdc
4366117867.0,893ce60f077ffff,25.58401,89.6601059,,,"Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['gate'],[],Bangladesh,Rangpur,Kurigram,Chilmari,Thanahat,edc26d827f4a7a89f1ca4debf3da0fdc
