osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
907641367.0,893cf17a44fffff,23.52052602,90.17460535,,,"Sadarpur, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",Sadarpur,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['island'],[],Bangladesh,Dhaka,Munshiganj,Sreenagar,Baghra,d30185476311d45bedd41f0965c3ca2c
2344451137.0,893cf171a97ffff,23.5501275,90.2901956,Sreenagar Upazila Health Complex,,"Sreenagar Upazila Health Complex, Sreenagar, Munshiganj District, Dhaka Division, Bangladesh","শ্রীনগর উপজিলা স্বাস্থ্য কমপ্লেক্স, মুন্সিগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",Sreenagar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Dhaka,Munshiganj,Sreenagar,Sholaghar,7d7f8ef127ac677cfe9067ed953a7fdd
3392209238.0,893cf178d53ffff,23.4759215,90.2908488,,,"Louhajang Upazila, Munshiganj District, Dhaka Division, Bangladesh","লৌহজং উপজেলা, মুন্সিগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",লৌহজং উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Munshiganj,Lohajang,Haldia,b6d7624106db1552e677e7f6cff697c7
3392926321.0,893cf178c03ffff,23.4736293,90.2735204,,,"Louhajang Upazila, Munshiganj District, Dhaka Division, Bangladesh","লৌহজং উপজেলা, মুন্সিগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",লৌহজং উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Munshiganj,Lohajang,Kumarbhog,8b24f284aea3f5a4dbf0d068b7128a4b
3392932226.0,893cf17abcbffff,23.4934262,90.2691975,Uttar medeni Mondal Minar Masjid,,"Uttar medeni Mondal Minar Masjid, Louhajang Upazila, Munshiganj District, Dhaka Division, Bangladesh","উত্তর মেদেনি মন্ডাল মিনার মসজিদ, লৌহজং উপজেলা, মুন্সিগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",লৌহজং উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Munshiganj,Lohajang,MediniMandal,b07e050e17ede98aec1dae9fc2cb5d58
3392935337.0,893cf17abd7ffff,23.4988939,90.2712608,Dohagi Bazar,,"Dohagi Bazar, Sreenagar, Munshiganj District, Dhaka Division, Bangladesh","দোহাগী বাজার, মুন্সিগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",Sreenagar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Dhaka,Munshiganj,Sreenagar,KolaPara,728ce8ad2688f83db42ce0a609400d60
4605647589.0,893cf17060fffff,23.6069297,90.2496653,,['baraikhli'],,,Sreenagar,বাংলাদেশ,ঢাকা বিভাগ,housenumber,sameSource,['bookmaker'],[],Bangladesh,Dhaka,Munshiganj,Sreenagar,Baraikhali,9ac1529fc3fadddcaf69ac5985b93c6c
4713465391.0,893cf17060fffff,23.6069013,90.2496278,,['barikhaly'],,,Sreenagar,বাংলাদেশ,ঢাকা বিভাগ,housenumber,sameSource,['school'],[],Bangladesh,Dhaka,Munshiganj,Sreenagar,Baraikhali,9ac1529fc3fadddcaf69ac5985b93c6c
4713465892.0,893cf17062fffff,23.605463,90.2564988,,,"Sreenagar, Munshiganj District, Dhaka Division, Bangladesh","মুন্সিগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",Sreenagar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['artwork'],[],Bangladesh,Dhaka,Munshiganj,Sreenagar,Baraikhali,9ac1529fc3fadddcaf69ac5985b93c6c
653407209.0,893cf17a4afffff,23.534406011437035,90.18469312373828,Sreenagar-Dohar Highway,,"Sreenagar-Dohar Highway, Dohar Subdistrict, Dhaka District, Dhaka Division, Bangladesh","শ্রীনগর-দোহার হাইওয়ে, দোহার উপজেলা, ঢাকা জেলা, ঢাকা বিভাগ, বাংলাদেশ",দোহার উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Munshiganj,Sreenagar,Baghra,d30185476311d45bedd41f0965c3ca2c
653407209.0,893cf17a4afffff,23.534406011437035,90.18469312373828,Sreenagar-Dohar Highway,,"Sreenagar-Dohar Highway, Sreenagar, Munshiganj District, Dhaka Division, Bangladesh","শ্রীনগর-দোহার হাইওয়ে, মুন্সিগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",Sreenagar,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Munshiganj,Sreenagar,Baghra,d30185476311d45bedd41f0965c3ca2c
653407209.0,893cf17a4afffff,23.534406011437035,90.18469312373828,Sreenagar-Dohar Highway,,"Sreenagar-Dohar Highway, Sreenagar, Dhaka District, Dhaka Division, Bangladesh","শ্রীনগর-দোহার হাইওয়ে, ঢাকা জেলা, ঢাকা বিভাগ, বাংলাদেশ",Sreenagar,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Munshiganj,Sreenagar,Baghra,d30185476311d45bedd41f0965c3ca2c
5181322947.0,893cf1781abffff,23.47293,90.2559182,Mawa Ferighat food shop,,"Mawa Ferighat food shop, Louhajang Upazila, Munshiganj District, Dhaka Division, Bangladesh","মাওয়া ফেরিঘাট খাবারের দোকান, লৌহজং উপজেলা, মুন্সিগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",লৌহজং উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Dhaka,Munshiganj,Lohajang,MediniMandal,b07e050e17ede98aec1dae9fc2cb5d58
