osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2343395429.0,893cc6cc13bffff,23.0318733,90.7652993,Raipur Upazila Health Complex,,"Raipur Upazila Health Complex, Raipur Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","রায়পুর উপজিলা স্বাস্থ্য কমপ্লেক্স, লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Raipur (Lakshmipur),বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Chittagong,Lakshmipur,Roypur,RoypurPaurashava,05dfe696bf5b55811b3bd102856a332a
4554560897.0,893cc6cdca3ffff,22.9964004,90.7530526,Principal Kazi Faruky School & College,,"Principal Kazi Faruky School & College, Raipur Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","অধ্যক্ষ কাজী ফারুকি স্কুল ও কলেজ, লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Raipur (Lakshmipur),বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Chittagong,Lakshmipur,Roypur,Sonapur,3570150eb6a2ec7eec370ebb39e6cc85
4636545044.0,893cc65090bffff,22.8730169,90.7822458,,,"Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Lakshmipur,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['ferry_terminal'],[],Bangladesh,Chittagong,Lakshmipur,LakshmipurSadar,CharRamaniMohan,9c59d875fe4dfd92d55d0065a69fed48
9529230619.0,893cc64201bffff,22.8162245,90.7849119,MOTIRHAT HIGH SCHOOL,,"MOTIRHAT HIGH SCHOOL, Lakshmipur District, Chattogram Division, Bangladesh","মোর্হাত উচ্চ বিদ্যালয়, লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Lakshmipur,LakshmipurSadar,CharRamaniMohan,9c59d875fe4dfd92d55d0065a69fed48
9692137607.0,893cc6cc13bffff,23.0323858,90.7657901,Raipur Modern Hospital,,"Raipur Modern Hospital, Raipur Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","রায়পুর আধুনিক হাসপাতাল, লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Raipur (Lakshmipur),বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Chittagong,Lakshmipur,Roypur,RoypurPaurashava,05dfe696bf5b55811b3bd102856a332a
9692137608.0,893cc6cc13bffff,23.0321032,90.7654157,Janasheba General Hospital,,"Janasheba General Hospital, Raipur Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","জনশেবা জেনারেল হাসপাতাল, লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Raipur (Lakshmipur),বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Chittagong,Lakshmipur,Roypur,RoypurPaurashava,05dfe696bf5b55811b3bd102856a332a
791200799.0,893cc6cea1bffff,23.05616408,90.76117036,mufti Ahmed jame masjid,,"mufti Ahmed jame masjid, ","মুফতি আহমেদ জামে মসজিদ, ",Raipur (Lakshmipur),বাংলাদেশ,চট্টগ্রাম বিভাগ,housenumber,sameSource,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Lakshmipur,Roypur,CharPata,e27713ed19f943a8c60f68c7562d562c
791200799.0,893cc6cea1bffff,23.05616408,90.76117036,mufti Ahmed jame masjid,,"mufti Ahmed jame masjid, ","মুফতি আহমেদ জামে মসজিদ, ",Raipur (Lakshmipur),বাংলাদেশ,চট্টগ্রাম বিভাগ,housenumber,,,,Bangladesh,Chittagong,Lakshmipur,Roypur,CharPata,e27713ed19f943a8c60f68c7562d562c
790986703.0,893cc6cea47ffff,23.05058078161101,90.76429971203586,MP road 2,,"MP road 2, Raipur Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","এমপি রোড 2, লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Raipur (Lakshmipur),বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Lakshmipur,Roypur,CharPata,e27713ed19f943a8c60f68c7562d562c
790986703.0,893cc6cea47ffff,23.05058078161101,90.76429971203586,MP road 2,,"MP road 2, Raipur Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","এমপি রোড 2, লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Raipur (Lakshmipur),বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Lakshmipur,Roypur,Keroa,6b6d585349c2d137e19b93f1f80753c9
