osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
9703475897.0,893cf4851bbffff,24.6568498,88.0549774,Monohorpur Jr. Secondary School,,"Monohorpur Jr. Secondary School, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","মনোহরপুর জুনিয়র মাধ্যমিক বিদ্যালয়, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Rajshahi,Nawabganj,Shibganj,Manakosa,ab7483db0a2ced18faf2300327be6fae
921549447.0,893cf48e933ffff,24.60183153,88.08716074,,,,,,,,,boundaries,['islet'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,Panka,57e4e268535e69e8eb9d784ef6d90231
921549448.0,893cf48e987ffff,24.60893033,88.08016434,,,,,,,,,boundaries,['islet'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,Panka,57e4e268535e69e8eb9d784ef6d90231
2344454633.0,893cf4b88a7ffff,24.5978494,88.2654598,Chapai Nawabganj General Hospital,,"Chapai Nawabganj General Hospital, Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চ্যাপাই নবাবগানজ জেনারেল হাসপাতাল, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,ChapaiNababganjPaurashava,2479584316496ddc1f1fb9f9ef92b872
1131722598.0,893cf4a0e57ffff,24.6272818,88.3988061,আমনুরা জংশন,['Amnura Junction'],"Amanura Junction, Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","আমনুরা জংশন, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,Jhilim,3b7a16662db3a3d23d19866df85b56ba
2344457241.0,893cf4b16d3ffff,24.6886618,88.1600351,Shibganj Upazila Health Complex,,"Shibganj Upazila Health Complex, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","শিবগঞ্জ উপজিলা স্বাস্থ্য কমপ্লেক্স, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,ShibganjPaurashava,402f86392ffb613b96ba1f9e5b530405
2349378792.0,893c1b4e673ffff,24.9363788,88.2218319,Bholarhat Upazila Health Complex,,"Bholarhat Upazila Health Complex, Bholahat, Chapai Nawabganj District, Rajshahi Division, Bangladesh","ভোলারহাত উপজিলা স্বাস্থ্য কমপ্লেক্স, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Bholahat,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Rajshahi,Nawabganj,Bholahat,Gohalbari,481d31dd210df10121864c56c0d803d6
4313862213.0,893c1b498afffff,24.8016103,88.1425877,Kailabari Jame Mosque,,"Kailabari Jame Mosque, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","কৈলাবারি জামে মসজিদ, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,Shahbajpur,c49102c8668ac69ffff2b396b6eebebb
4859666427.0,893c1b48e03ffff,24.8396801,88.1483274,,['Kania Dighi Mosque'],"Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,Shahbajpur,c49102c8668ac69ffff2b396b6eebebb
1429898632.0,893c1b4db4fffff,24.8204543,88.3194605,রোহনপুর,['Rohanpur'],"Rohanpur, Gomastapur, Chapai Nawabganj District, Rajshahi Division, Bangladesh","রোহনপুর, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Gomastapur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Rajshahi,Nawabganj,Gomastapur,RahanpurPaurashava,d5120a537d32f4219f99a593aeec21b5
