osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2343344189.0,893cc618ab3ffff,23.0601569,90.969302,Chatkhil Upazila Health Complex,,"Chatkhil Upazila Health Complex, Chatkhil, Noakhali District, Chattogram Division, Bangladesh","চাটখিল উপজিলা স্বাস্থ্য কমপ্লেক্স, নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Chatkhil,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Chittagong,Noakhali,Chatkhil,ChatkhilPaurashava,b6a76c997c917a98910a12b806c82d37
835165304.0,893cc60ab33ffff,23.004028,91.09305,Bazra masjid,,"Bazra masjid, Begumganj, Noakhali District, Chattogram Division, Bangladesh","বাজর মসজিদ, নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Begumganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Noakhali,Sonaimuri,Bazra,39e2f93186b75b5b539bdbb24a11dbd0
835168094.0,893cc6730a3ffff,22.864908,91.098666,Noakhali Zila Jama Masjid,,"Noakhali Zila Jama Masjid, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নখালী জিলা জামে মসজিদ, নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),KadirHanif,42ce4fc063e26947bceed975c8c3cb33
2343341315.0,893cc60ab33ffff,23.0025372,91.0952915,Begumganj Upazila Health Complex,,"Begumganj Upazila Health Complex, Begumganj, Noakhali District, Chattogram Division, Bangladesh","বেগমগঞ্জ উপজিলা স্বাস্থ্য কমপ্লেক্স, নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Begumganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Chittagong,Noakhali,Sonaimuri,Bazra,39e2f93186b75b5b539bdbb24a11dbd0
2345800569.0,893cc671483ffff,22.8281912,91.0996006,সোনাপুর কলেজ,['Sonapur College'],"Sonapur College, Noakhali, Noakhali District, Chattogram Division, Bangladesh","সোনাপুর কলেজ, নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),NoakhaliPaurashava,3e63313d46b19bdcf4b5d56033e480ec
2388373317.0,893cc67148bffff,22.823948,91.098423,Sonapur Bus Terminal,,"Sonapur Bus Terminal, Noakhali, Noakhali District, Chattogram Division, Bangladesh","সোনাপুর বাস টার্মিনাল, নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),NoakhaliPaurashava,3e63313d46b19bdcf4b5d56033e480ec
2388381732.0,893cc644e4fffff,22.7901805,91.0260038,Cormulla Bazar,,"Cormulla Bazar, Noakhali, Noakhali District, Chattogram Division, Bangladesh","করমুল্লা বাজার, নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),Kaladaraf,2ae4cd643e1130c5301ed7da962f9fbd
2559269307.0,893cd5af477ffff,22.2927099,91.0736132,,,"Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['ferry_terminal'],[],Bangladesh,Chittagong,Noakhali,Hatiya,Tamaruddin,c7af27b3439265cb8b3ae591bf9d7ae3
2572038881.0,893cc601a03ffff,23.0440112,91.0986423,সোনাইমুড়ি,['Sonaimuri'],"Sonamuri, Begumganj, Noakhali District, Chattogram Division, Bangladesh","সোনাইমুড়ি, নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Begumganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Chittagong,Noakhali,Sonaimuri,SonaimuriPaurashava,550217582db3212d1fa05b1d53b6864c
2581109999.0,893cd532687ffff,22.1765068,91.0557872,,,"Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['ford'],[],Bangladesh,Chittagong,Noakhali,Hatiya,Jahajmara,ae112db5dd64c2f6c5d7e3a919929b55
3579941404.0,893cd504b17ffff,22.0604673,91.02711,বন্দরটিলা বাজার,['Bondortila Bazar'],"Bandartila Bazar, Nijhum Dip, Noakhali District, Chattogram Division, Bangladesh","বন্দরটিলা বাজার, নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['marketplace'],[],Bangladesh,Chittagong,Noakhali,Hatiya,NijumDip,bc4430816d69609b22001941b28ed135
4334254937.0,893cd505d77ffff,22.0401174,90.9817207,Hotel Shahin,,"Hotel Shahin, Nijhum Dip, Noakhali District, Chattogram Division, Bangladesh","হোটেল শাহিন, নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['hotel'],[],Bangladesh,Chittagong,Noakhali,Hatiya,NijumDip,bc4430816d69609b22001941b28ed135
4936085723.0,893cc61887bffff,23.0634466,90.9716051,,['daroga bari'],"Chatkhil, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Chatkhil,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['viewpoint'],[],Bangladesh,Chittagong,Noakhali,Chatkhil,ChatkhilPaurashava,b6a76c997c917a98910a12b806c82d37
4315672008.0,893cc67355bffff,22.87208,91.0899083,Good Heal,,"Good Heal, Noakhali, Noakhali District, Chattogram Division, Bangladesh","ভাল নিরাময়, নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),KadirHanif,42ce4fc063e26947bceed975c8c3cb33
4348318005.0,893cc673543ffff,22.8718282,91.09171,Prime Hospital,,"Prime Hospital, Noakhali, Noakhali District, Chattogram Division, Bangladesh","প্রাইম হাসপাতাল, নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),KadirHanif,42ce4fc063e26947bceed975c8c3cb33
4636544761.0,893cd5af477ffff,22.2926584,91.0742147,,,"Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['ferry_terminal'],[],Bangladesh,Chittagong,Noakhali,Hatiya,Tamaruddin,c7af27b3439265cb8b3ae591bf9d7ae3
4636544781.0,893cd5b4373ffff,22.522041,91.0893213,,,"Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['ferry_terminal'],[],Bangladesh,Chittagong,Noakhali,Hatiya,Chandnandi,9018337a8ed68bc8172c5c2fd2f88ba2
