osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
4648521192,893cc2951cbffff,22.8349276,91.7748261,,,"Manikchhari, Khagrachari Hill District, Chattogram Division, Bangladesh","খাগড়াছড়ি পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Manikchhari,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['ford'],[],Bangladesh,Chittagong,Khagrachhari,Manikchhari,Batnatali,234e3107d1460ed08619b748d57a5363
244502193,893cc62cd4bffff,23.00149263,91.73792171,Ramgarh Upazila Complex,,"Ramgarh Upazila Complex, Khagrachari Hill District, Chattogram Division, Bangladesh","রামগড় উপজিলা কমপ্লেক্স, খাগড়াছড়ি পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['government'],[],Bangladesh,Chittagong,Khagrachhari,Ramgarh,Ramgarh,18fe33a23addc420897d6c20037b5503
244502236,893cc62c807ffff,22.99122332,91.74025517,Ramgarh Government Degree College,,"Ramgarh Government Degree College, Khagrachari Hill District, Chattogram Division, Bangladesh","রামগড় সরকারী ডিগ্রি কলেজ, খাগড়াছড়ি পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['college'],[],Bangladesh,Chittagong,Khagrachhari,Ramgarh,Ramgarh,18fe33a23addc420897d6c20037b5503
445271370,893cc62c89bffff,22.99832279,91.73111377,Eidga Math,,"Eidga Math, Khagrachari Hill District, Chattogram Division, Bangladesh","Eid দগা গণিত, খাগড়াছড়ি পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Khagrachhari,Ramgarh,Ramgarh,18fe33a23addc420897d6c20037b5503
445920655,893cc62c89bffff,22.99759091,91.73080781,,,"Khagrachari Hill District, Chattogram Division, Bangladesh","খাগড়াছড়ি পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['bus_station'],[],Bangladesh,Chittagong,Khagrachhari,Ramgarh,Ramgarh,18fe33a23addc420897d6c20037b5503
750842012,893cc62c883ffff,22.99981538,91.73337261,,,"Khagrachari Hill District, Chattogram Division, Bangladesh","খাগড়াছড়ি পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['pitch'],[],Bangladesh,Chittagong,Khagrachhari,Ramgarh,Ramgarh,18fe33a23addc420897d6c20037b5503
235101677,893cc295a07ffff,22.807814664250856,91.82479054213871,Chittagong Khagrachhari Highway,,"Chittagong Khagrachhari Highway, Manikchhari, Khagrachari Hill District, Chattogram Division, Bangladesh","চট্টগ্রাম খগ্রখারী হাইওয়ে, খাগড়াছড়ি পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Manikchhari,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Khagrachhari,Manikchhari,Manikchhari,b74464bbd41aed87a0b92cb717a3266b
244502266,893cc0596dbffff,22.98183819282416,91.76884694283493,Ramgarh - Jaliapara Road,,"Ramgarh - Jaliapara Road, Khagrachari Hill District, Chattogram Division, Bangladesh","রামগড় - জালিয়াপেরা রোড, খাগড়াছড়ি পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Khagrachhari,Ramgarh,Ramgarh,18fe33a23addc420897d6c20037b5503
244502158,893cc62ce37ffff,22.988632910077925,91.72329427928284,Ramgarh - Baroiarhat Highway,,"Ramgarh - Baroiarhat Highway, Fatikchhari, Chattogram District, Chattogram Division, Bangladesh","রামগড় - বারোইয়ারহ্যাট হাইওয়ে, চট্টগ্রাম জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Fatikchhari,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Khagrachhari,Ramgarh,RamgarhPaurashava,f88315ec27e5589f8a4d0f1826997e83
244502158,893cc62ce37ffff,22.988632910077925,91.72329427928284,Ramgarh - Baroiarhat Highway,,"Ramgarh - Baroiarhat Highway, Fatikchhari, Khagrachari Hill District, Chattogram Division, Bangladesh","রামগড় - বারোইয়ারহ্যাট হাইওয়ে, খাগড়াছড়ি পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Fatikchhari,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Khagrachhari,Ramgarh,RamgarhPaurashava,f88315ec27e5589f8a4d0f1826997e83
