osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2333164536.0,893cc692dbbffff,23.6815145,90.7823232,Homna Upazila Health Complex,,"Homna Upazila Health Complex, Homna, Cumilla District, Chattogram Division, Bangladesh","হোমনা উপজিলা স্বাস্থ্য কমপ্লেক্স, কুমিল্লা জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Homna,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Chittagong,Comilla,Homna,HomnaPaurashava,6ee6cd21be285790013d80c06a802dcd
2382257863.0,893cc691b57ffff,23.5295846,90.7830709,Daudkandi Upazila Health Complex,,"Daudkandi Upazila Health Complex, Daudkandi, Cumilla District, Chattogram Division, Bangladesh","দাউদকন্দী উপজিলা স্বাস্থ্য কমপ্লেক্স, কুমিল্লা জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Daudkandi,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Chittagong,Comilla,Daudkandi,Gauripur,778b38aa7539fbaf716d93507af4016f
3658575967.0,893cc691b3bffff,23.5305804,90.7924108,Amirabad Bus Stop,,"Amirabad Bus Stop, Daudkandi, Cumilla District, Chattogram Division, Bangladesh","আমিরাবাদ বাস স্টপ, কুমিল্লা জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Daudkandi,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Chittagong,Comilla,Daudkandi,Gauripur,778b38aa7539fbaf716d93507af4016f
4161598524.0,893cc691357ffff,23.5308891,90.7132001,Daudkandi Toll Plaza,,"Daudkandi Toll Plaza, Daudkandi, Cumilla District, Chattogram Division, Bangladesh","দাউদকন্দী টোল প্লাজা, কুমিল্লা জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Daudkandi,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['toll_booth'],[],Bangladesh,Chittagong,Comilla,Daudkandi,DaudkandiPaurashava,7d5a98225db5788b0dbbacee16a6b68b
4519284490.0,893cc692d83ffff,23.6823573,90.7783274,,['Homna govt primary school'],"Homna, Cumilla District, Chattogram Division, Bangladesh","কুমিল্লা জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Homna,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Chittagong,Comilla,Homna,HomnaPaurashava,6ee6cd21be285790013d80c06a802dcd
4525501601.0,893cc692d87ffff,23.6838173,90.7798074,,['Homna Thana'],"Homna, Cumilla District, Chattogram Division, Bangladesh","কুমিল্লা জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Homna,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['police'],[],Bangladesh,Chittagong,Comilla,Homna,HomnaPaurashava,6ee6cd21be285790013d80c06a802dcd
4639624197.0,893cc69138bffff,23.5404061,90.71445,,,"Daudkandi, Cumilla District, Chattogram Division, Bangladesh","কুমিল্লা জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Daudkandi,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['ferry_terminal'],[],Bangladesh,Chittagong,Comilla,Daudkandi,UttarDaudkandi,4831157d179c96a15934fb9502b5f6b3
4639624199.0,893cc691383ffff,23.5410593,90.7141905,,,"Daudkandi, Cumilla District, Chattogram Division, Bangladesh","কুমিল্লা জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Daudkandi,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['ferry_terminal'],[],Bangladesh,Chittagong,Comilla,Daudkandi,UttarDaudkandi,4831157d179c96a15934fb9502b5f6b3
4704652799.0,893cc692d87ffff,23.6837208,90.7795026,,['M/S Khorshed Traders'],,,Homna,বাংলাদেশ,চট্টগ্রাম বিভাগ,housenumber,sameSource,['beauty_salon'],[],Bangladesh,Chittagong,Comilla,Homna,HomnaPaurashava,6ee6cd21be285790013d80c06a802dcd
4704669189.0,893cc692d87ffff,23.6823639,90.7790897,,['Adv.Sazib House'],"Homna, Cumilla District, Chattogram Division, Bangladesh","কুমিল্লা জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Homna,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['lawyer'],[],Bangladesh,Chittagong,Comilla,Homna,HomnaPaurashava,6ee6cd21be285790013d80c06a802dcd
