,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2635,5179636661,893cf151d87ffff,23.6061899,89.8392911,Azad Furniture,"Azad Furniture, Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Azad Furniture, ",,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['furniture'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2641,5179637828,893cf151d87ffff,23.6061223,89.8391396,Limon Auto Works,"Limon Auto Works, Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Limon Auto Works, ",,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['car_parts'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2646,5179641605,893cf151db7ffff,23.6078769,89.842737,Faridpur High School Market ফরিদপুর উচ্চ বিদ্যালয় বাজার,"Faridpur High School Market, Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর উচ্চ বিদ্যালয় বাজার, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2649,5179643540,893cf151db3ffff,23.6077978,89.8421139,Faridpur Post Office,"Faridpur Post Office, Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Faridpur Post Office, ",,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['post_office'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2654,6604872565,893cf140173ffff,23.5227308,89.9544007,ভাষানচর উচ্চ বিদ্যালয়,"Sadarpur, Faridpur District, Dhaka Division, Bangladesh","ভাষানচর উচ্চ বিদ্যালয়, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"ভাষানচর উচ্চ বিদ্যালয়, ",,Sadarpur,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Faridpur,Sadarpur,Bhashanchar,0192acb278b8a94a7a519d03e0e8ac24
2659,6726604434,893cf140ccfffff,23.5318622,89.9718019,Mobile Tower,"Mobile Tower, Sadarpur, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Mobile Tower, ",,,Sadarpur,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['communication_tower'],[],Bangladesh,Dhaka,Faridpur,Sadarpur,CharBishnupur,ef82598197c2ff63d49e880a5716c38d
2660,5179645883,893cf151db7ffff,23.6079014,89.8428818,,"Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['parking'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2675,5179646052,893cf151db7ffff,23.608007100000002,89.8430213,,"Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['atm'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2676,7472900668,893cf3940bbffff,23.3234868,89.7183356,সহস্রাইল,"Boalmari, Faridpur District, Dhaka Division, Bangladesh","সহস্রাইল, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"সহস্রাইল, ",,Boalmari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Dhaka,Faridpur,Boalmari,Shekhar,e7eedb938ad9f02f4b99c3a1033849e6
2679,5179651729,893cf151db7ffff,23.6075444,89.8430764,2 No Collectoret Market,"2 No Collectoret Market, Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","2 No Collectoret Market, ",,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2680,7472900671,893cf39432bffff,23.2985708,89.7428919,বনমালীপুর-নড়াইল,"Boalmari, Faridpur District, Dhaka Division, Bangladesh","বনমালীপুর-নড়াইল, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"বনমালীপুর-নড়াইল, ",,Boalmari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Dhaka,Faridpur,Boalmari,Rupapat,add01a459a6f1de82b7d7c61b17c42aa
2683,5179665051,893cf151db7ffff,23.6080983,89.843354,The Daily Fatehabad দৈনিক ফতেহাবাদ,"The Daily Fatehabad, Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","দৈনিক ফতেহাবাদ, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['newspaper'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2692,5179682697,893cf150e6fffff,23.6110543,89.8500804,Pharmacy,"Pharmacy, Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Pharmacy, ",,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['pharmacy'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2696,5179685482,893cf150e67ffff,23.6119441,89.8517072,Banalata Cinema Hall - বনলতা সিনেমা হল,"Banalata Cinema Hall -, Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","বনলতা সিনেমা হল, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['cinema'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2705,5179692243,893cf150e67ffff,23.6123176,89.8524736,Pharmacy,"Pharmacy, Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Pharmacy, ",,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['pharmacy'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2710,5179696265,893cf150a13ffff,23.6079417,89.8589059,Kalikhola Kali Mondir কালিখোলা কালি মন্দির,"Kalikhola Kali Mondir, Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","কালিখোলা কালি মন্দির, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2711,7517284167,893cf15061bffff,23.6201473,89.7727483,ধূলদী,"Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ধূলদী, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"ধূলদী, ",,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,Majchar,c7438aee0753f6ba92d7b743d44a87b5
2715,5179701720,893cf150a93ffff,23.6138685,89.8553072,,"Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['atm'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2717,7517284168,893cf1530a7ffff,23.6396538,89.7442869,আমিরাবাদ,"Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","আমিরাবাদ, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"আমিরাবাদ, ",,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,Majchar,c7438aee0753f6ba92d7b743d44a87b5
2721,5179702293,893cf150a93ffff,23.6133284,89.8562696,Tepakhola Lake Par Bazar,"Tepakhola Lake Par Bazar, Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Tepakhola Lake Par Bazar, ",,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2726,5179702584,893cf150a93ffff,23.6132117,89.8565016,Tepakhola Bus Stand টেপাখোলা বাস স্ট্যান্ড,"Tepakhola Bus Stand, Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","টেপাখোলা বাস স্ট্যান্ড, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2732,5179704835,893cf150a13ffff,23.6077573,89.8589278,Cafe Cottage ক্যাফে কুটির,"Cafe Cottage, Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ক্যাফে কুটির, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['cafe'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2737,5181109503,893cf150a13ffff,23.6073988,89.8602624,Tetas Auto Service তিতাস অটো সাভিস,"Tetas Auto Service, Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","তিতাস অটো সাভিস, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['electronics'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
2743,5181152258,893cf143373ffff,23.5035504,89.8832616,Talmar More Bus Stop,"Talmar More Bus Stop, Nagarkanda, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",Talmar More Bus Stop,,,Nagarkanda,বাংলাদেশ,ঢাকা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Dhaka,Faridpur,Nagarkanda,Dangi,254c68e5f052ed55ea8941fa7fcd5a6a
2749,5196266821,893cf151d27ffff,23.599313,89.8503281,,"Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['mobile_phone'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,Aliabad,d0218689c7396a7447e8c5996ff345a4
2772,7824546498,893cf382893ffff,23.2246087,89.7039941,25 No Tagarbon Govt. Primary School,"25 No Tagarbon Govt. Primary School, Alfadanga, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","25 No Tagarbon Govt. Primary School, ",,,Alfadanga,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Faridpur,Alfadanga,Tagarbanda,a05c43fe1d17367bf20c8c3542ad1611
2779,7824549336,893cf382893ffff,23.224739,89.7042836,S M Kiramat Varities Store,"S M Kiramat Varities Store, Alfadanga, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","S M Kiramat Varities Store, ",,,Alfadanga,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['variety_store'],[],Bangladesh,Dhaka,Faridpur,Alfadanga,Tagarbanda,a05c43fe1d17367bf20c8c3542ad1611
2785,7831115085,893cf159467ffff,23.4317416,89.7127497,17 No Chitar Bazar Govt Primary School,"17 No Chitar Bazar Govt Primary School, Boalmari, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","17 No Chitar Bazar Govt Primary School, ",,,Boalmari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Faridpur,Boalmari,Dadpur,61b1e9e531bc10baa589f89d819d7049
2791,7831123744,893cf159467ffff,23.4315192,89.712424,Grameen Bank,"Grameen Bank, Boalmari, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Grameen Bank, ",,,Boalmari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Dhaka,Faridpur,Boalmari,Dadpur,61b1e9e531bc10baa589f89d819d7049
3335,5181170924,893cf14d1c3ffff,23.3712482,90.0341149,Maligram Bus Stop,"Maligram Bus Stop, Bhanga, Faridpur District, Dhaka Division, Bangladesh","মালিগ্রাম বাস স্টপ, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Maligram Bus Stop, ",,['মালিগ্রাম বাস স্টপ'],Bhanga,বাংলাদেশ,ঢাকা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Dhaka,Faridpur,Bhanga,Chandra,c7f0eb291918b0d67fcd625cf1910fc1
3341,5181173865,893cf14d4abffff,23.3804987,90.0061747,Bogail Bus Stop বগাইল বাস স্টপেজ,"Bogail Bus Stop, Bhanga, Faridpur District, Dhaka Division, Bangladesh","বগাইল বাস স্টপেজ, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Bhanga,বাংলাদেশ,ঢাকা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Dhaka,Faridpur,Bhanga,Tuzarpur,c179143efcd2cba78dc4d7dd168582d6
3346,5181174400,893cf14d543ffff,23.3764461,90.0193696,Bamon Kanda Bus Stop বামন কান্দা,"Bamon Kanda Bus Stop, Bhanga, Faridpur District, Dhaka Division, Bangladesh","বামন কান্দা, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Bhanga,বাংলাদেশ,ঢাকা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Dhaka,Faridpur,Bhanga,Tuzarpur,c179143efcd2cba78dc4d7dd168582d6
3352,5181176521,893cf14d1d3ffff,23.3715858,90.0334273,দিয়া রেসটুরেনট,"Bhanga, Faridpur District, Dhaka Division, Bangladesh","দিয়া রেসটুরেনট, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"দিয়া রেসটুরেনট, ",,Bhanga,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Dhaka,Faridpur,Bhanga,Chandra,c7f0eb291918b0d67fcd625cf1910fc1
3358,5181187283,893cf14dc73ffff,23.3693276,90.069944,Pulia Bus Stop পুলিয়া,"Pulia Bus Stop, Bhanga, Faridpur District, Dhaka Division, Bangladesh","পুলিয়া, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Bhanga,বাংলাদেশ,ঢাকা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Dhaka,Faridpur,Bhanga,Chandra,c7f0eb291918b0d67fcd625cf1910fc1
3362,5181187700,893cf14dc63ffff,23.3681601,90.0711079,Tazel Tailor Shop,"Tazel Tailor Shop, Bhanga, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Tazel Tailor Shop, ",,,Bhanga,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['clothes'],[],Bangladesh,Dhaka,Faridpur,Bhanga,Chandra,c7f0eb291918b0d67fcd625cf1910fc1
3367,5181189153,893cf14dc63ffff,23.3691198,90.0705645,Pulia Restora,"Pulia Restora, Bhanga, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Pulia Restora, ",,,Bhanga,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Dhaka,Faridpur,Bhanga,Chandra,c7f0eb291918b0d67fcd625cf1910fc1
3518,9702385193,893cf1514a7ffff,23.6002431,89.7554186,Paranpur High School,"Paranpur High School, Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Paranpur High School, ",,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,Majchar,c7438aee0753f6ba92d7b743d44a87b5
3739,274418294,893cf151cdbffff,23.59105885,89.79996846,Faridpur,"Faridpur, Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Faridpur, ",,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['substation'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,Kaijuri,f5a8dd7b9950223ba768c417ff2bff20
3745,274418295,893cf150657ffff,23.61884777,89.77237243,,"Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['substation'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,Majchar,c7438aee0753f6ba92d7b743d44a87b5
4030,9698910009,893cf1489b7ffff,23.3824712,89.98153,,"Bhanga, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Bhanga,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Faridpur,Bhanga,BhangaPaurashava,198f11151733fac59c5d68e272645ac8
4095,24023591,893cf15552bffff,23.64546478,89.94981945,,"Harirampur Subdistrict, Manikganj District, Dhaka Division, Bangladesh","হরিরামপুর উপজেলা, মানিকগঞ্জ জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,হরিরামপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['island'],[],Bangladesh,Dhaka,Faridpur,CharBhadrasan,CharHarirampur,25d6b7c076e507d2ea1fc786991a91ec
4243,5735086721,893cf151c1bffff,23.5904379,89.8122487,,"Faridpur Sadar, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,['west club library'],Faridpur Sadar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['library'],[],Bangladesh,Dhaka,Faridpur,FaridpurSadar,FaridpurPaurashava,2bb899e6fb2ce31459e4dbe1a0fa5534
4355,471148241,893cf382d03ffff,23.23638657,89.71746256,Kashiani Thana Math,"Kashiani Thana Math, Alfadanga, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Kashiani Thana Math, ",,,Alfadanga,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Dhaka,Faridpur,Alfadanga,Tagarbanda,a05c43fe1d17367bf20c8c3542ad1611
4413,490257733,893cf382d03ffff,23.2368566,89.71723132,Kashiani Thana,"Kashiani Thana, Alfadanga, Faridpur District, Dhaka Division, Bangladesh","ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Kashiani Thana, ",,,Alfadanga,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['police'],[],Bangladesh,Dhaka,Faridpur,Alfadanga,Tagarbanda,a05c43fe1d17367bf20c8c3542ad1611
